38;Niklas Schröder;Germany;Machine Head;Deep Purple;Space Truckin';Rock
38;Niklas Schröder;Germany;Mezmerize;System Of A Down;Soldier Side - Intro;Metal
38;Niklas Schröder;Germany;Mezmerize;System Of A Down;Violent Pornography;Metal
38;Niklas Schröder;Germany;Minha Historia;Chico Buarque;Atras Da Porta;Latin
38;Niklas Schröder;Germany;Minha Historia;Chico Buarque;Tatuagem;Latin
38;Niklas Schröder;Germany;Outbreak;Dennis Chambers;Outbreak;Jazz
38;Niklas Schröder;Germany;Physical Graffiti [Disc 2];Led Zeppelin;Boogie With Stu;Rock
38;Niklas Schröder;Germany;Physical Graffiti [Disc 2];Led Zeppelin;Down By The Seaside;Rock
38;Niklas Schröder;Germany;Presence;Led Zeppelin;For Your Life;Rock
38;Niklas Schröder;Germany;Presence;Led Zeppelin;Hots On For Nowhere;Rock
38;Niklas Schröder;Germany;Purpendicular;Deep Purple;A Touch Away;Rock
38;Niklas Schröder;Germany;Slaves And Masters;Deep Purple;Love Conquers All;Rock
38;Niklas Schröder;Germany;Stormbringer;Deep Purple;You Can't Do it Right (With the One You Love);Rock
38;Niklas Schröder;Germany;The Battle Rages On;Deep Purple;Ramshackle Man;Rock
38;Niklas Schröder;Germany;The Singles;The Clash;Tommy Gun;Alternative & Punk
38;Niklas Schröder;Germany;Vault: Def Leppard's Greatest Hits;Def Leppard;Rock Of Ages;Rock
38;Niklas Schröder;Germany;Vault: Def Leppard's Greatest Hits;Def Leppard;Two Steps Behind [Acoustic Version];Rock
39;Camille Bernard;France;Bartok: Violin & Viola Concertos;Yehudi Menuhin;Sonata for Solo Violin: IV: Presto;Classical
39;Camille Bernard;France;Beethoven: Symphony No. 6 'Pastoral' Etc.;Otto Klemperer & Philharmonia Orchestra;Prometheus Overture, Op. 43;Classical
39;Camille Bernard;France;Black Sabbath Vol. 4 (Remaster);Black Sabbath;Under The Sun/Every Day Comes and Goes;Metal
39;Camille Bernard;France;Body Count;Body Count;Body Count's In The House;Alternative & Punk
39;Camille Bernard;France;Cesta Básica;Raimundos;A Sua;Alternative & Punk
39;Camille Bernard;France;Cesta Básica;Raimundos;Bê-a-Bá;Alternative & Punk
39;Camille Bernard;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Commotion;Rock
39;Camille Bernard;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Fortunate Son;Rock
39;Camille Bernard;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Lodi;Rock
39;Camille Bernard;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Who'll Stop The Rain;Rock
39;Camille Bernard;France;Green;R.E.M.;Hairshirt;Alternative & Punk
39;Camille Bernard;France;Heroes, Season 1;Heroes;How to Stop an Exploding Man;Drama
39;Camille Bernard;France;Into The Light;David Coverdale;Slave;Rock
39;Camille Bernard;France;Meus Momentos;Gonzaguinha;Começaria Tudo Outra Vez;Latin
39;Camille Bernard;France;Meus Momentos;Gonzaguinha;Comportamento Geral;Latin
39;Camille Bernard;France;Minha Historia;Chico Buarque;Menino Do Rio;Latin
39;Camille Bernard;France;Minha História;Os Mutantes;Ando Meio Desligado;Alternative & Punk
39;Camille Bernard;France;Minha História;Os Mutantes;Rita Lee;Alternative & Punk
39;Camille Bernard;France;MK III The Final Concerts [Disc 1];Deep Purple;Smoke On The Water;Rock
39;Camille Bernard;France;New Adventures In Hi-Fi;R.E.M.;Binky The Doormat;Rock
39;Camille Bernard;France;New Adventures In Hi-Fi;R.E.M.;Undertow;Rock
39;Camille Bernard;France;Out Of Time;R.E.M. Feat. Kate Pearson;Country Feedback;Alternative & Punk
39;Camille Bernard;France;Out Of Time;R.E.M. Feat. Kate Pearson;Low;Alternative & Punk
39;Camille Bernard;France;Sambas De Enredo 2001;Various Artists;Beija-Flor;Latin
39;Camille Bernard;France;Sambas De Enredo 2001;Various Artists;Caprichosos;Latin
39;Camille Bernard;France;Somewhere in Time;Iron Maiden;De Ja Vu;Metal
39;Camille Bernard;France;Supernatural;Santana;Do You Like The Way;Rock
39;Camille Bernard;France;The Best of Ed Motta;Ed Motta;Do You Have Other Loves?;Latin
39;Camille Bernard;France;The Best of Ed Motta;Ed Motta;Manuel;Latin
39;Camille Bernard;France;The Best Of R.E.M.: The IRS Years;R.E.M.;Don't Go Back To Rockville;Alternative & Punk
39;Camille Bernard;France;The Best Of R.E.M.: The IRS Years;R.E.M.;I Believe;Alternative & Punk
39;Camille Bernard;France;The Essential Miles Davis [Disc 1];Miles Davis;'Round Midnight;Jazz
39;Camille Bernard;France;The Essential Miles Davis [Disc 2];Miles Davis;E.S.P.;Jazz
39;Camille Bernard;France;The Number of The Beast;Iron Maiden;Gangland;Metal
39;Camille Bernard;France;The Number of The Beast;Iron Maiden;The Number Of The Beast;Rock
39;Camille Bernard;France;The X Factor;Iron Maiden;Judgement Of Heaven;Rock
39;Camille Bernard;France;The X Factor;Iron Maiden;Man On The Edge;Rock
39;Camille Bernard;France;The X Factor;Iron Maiden;The Unbeliever;Rock
40;Dominique Lefebvre;France;American Idiot;Green Day;Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home;Alternative & Punk
40;Dominique Lefebvre;France;American Idiot;Green Day;Letterbomb;Alternative & Punk
40;Dominique Lefebvre;France;American Idiot;Green Day;St. Jimmy;Alternative & Punk
40;Dominique Lefebvre;France;Appetite for Destruction;Guns N' Roses;Mr. Brownstone;Rock
40;Dominique Lefebvre;France;Appetite for Destruction;Guns N' Roses;Welcome to the Jungle;Rock
40;Dominique Lefebvre;France;Blood Sugar Sex Magik;Red Hot Chili Peppers;Suck My Kiss;Alternative & Punk
40;Dominique Lefebvre;France;Blood Sugar Sex Magik;Red Hot Chili Peppers;They're Red Hot;Alternative & Punk
40;Dominique Lefebvre;France;Blood Sugar Sex Magik;Red Hot Chili Peppers;Under The Bridge;Alternative & Punk
40;Dominique Lefebvre;France;By The Way;Red Hot Chili Peppers;Tear;Rock
40;Dominique Lefebvre;France;By The Way;Red Hot Chili Peppers;The Zephyr Song;Rock
40;Dominique Lefebvre;France;Californication;Red Hot Chili Peppers;Parallel Universe;Rock
40;Dominique Lefebvre;France;Californication;Red Hot Chili Peppers;Porcelain;Rock
40;Dominique Lefebvre;France;Californication;Red Hot Chili Peppers;Right On Time;Rock
40;Dominique Lefebvre;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Green River;Rock
40;Dominique Lefebvre;France;Faceless;Godsmack;I Am;Metal
40;Dominique Lefebvre;France;Greatest Hits II;Queen;Breakthru;Rock
40;Dominique Lefebvre;France;Greatest Hits II;Queen;Headlong;Rock
40;Dominique Lefebvre;France;Greatest Hits II;Queen;I'm Going Slightly Mad;Rock
40;Dominique Lefebvre;France;Greatest Hits II;Queen;Innuendo;Rock
40;Dominique Lefebvre;France;How To Dismantle An Atomic Bomb;U2;City Of Blinding Lights;Rock
40;Dominique Lefebvre;France;Lost, Season 3;Lost;Through a Looking Glass;Drama
40;Dominique Lefebvre;France;Minha Historia;Chico Buarque;A Banda;Latin
40;Dominique Lefebvre;France;Minha Historia;Chico Buarque;Morena De Angola;Latin
40;Dominique Lefebvre;France;Retrospective I (1974-1980);Rush;Xanadu;Rock
40;Dominique Lefebvre;France;Sambas De Enredo 2001;Various Artists;União Da Ilha;Latin
40;Dominique Lefebvre;France;Supernatural;Santana;Primavera;Rock
40;Dominique Lefebvre;France;Supernatural;Santana;Put Your Lights On;Rock
40;Dominique Lefebvre;France;The Best of Ed Motta;Ed Motta;Seis Da Tarde;Latin
40;Dominique Lefebvre;France;The Essential Miles Davis [Disc 1];Miles Davis;Compulsion;Jazz
40;Dominique Lefebvre;France;The Essential Miles Davis [Disc 1];Miles Davis;The Pan Piper;Jazz
40;Dominique Lefebvre;France;The Essential Miles Davis [Disc 2];Miles Davis;Jean Pierre (Live);Jazz
40;Dominique Lefebvre;France;Un-Led-Ed;Dread Zeppelin;Your Time Is Gonna Come;Rock
40;Dominique Lefebvre;France;Up An' Atom;Gene Krupa;Drum Boogie;Jazz
40;Dominique Lefebvre;France;Up An' Atom;Gene Krupa;Lemon Drop;Jazz
40;Dominique Lefebvre;France;Up An' Atom;Gene Krupa;Showcase;Jazz
40;Dominique Lefebvre;France;Vinícius De Moraes - Sem Limite;Toquinho & Vinícius;Como É Duro Trabalhar;Bossa Nova
40;Dominique Lefebvre;France;Vozes do MPB;Various Artists;As Rosas Não Falam (Beth Carvalho);Latin
40;Dominique Lefebvre;France;Vozes do MPB;Various Artists;Pela Luz dos Olhos Teus (Miúcha e Tom Jobim);Latin
41;Marc Dubois;France;Axé Bahia 2001;Various Artists;My Love;Pop
41;Marc Dubois;France;Axé Bahia 2001;Various Artists;Tapa Aqui, Descobre Ali;Pop
41;Marc Dubois;France;Bach: Orchestral Suites Nos. 1 - 4;Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart;Suite No. 3 in D, BWV 1068: III. Gavotte I & II;Classical
41;Marc Dubois;France;BBC Sessions [Disc 1] [Live];Led Zeppelin;Travelling Riverside Blues;Rock
41;Marc Dubois;France;Body Count;Body Count;Body Count;Alternative & Punk
41;Marc Dubois;France;Body Count;Body Count;Bowels Of The Devil;Alternative & Punk
41;Marc Dubois;France;Body Count;Body Count;KKK Bitch;Alternative & Punk
41;Marc Dubois;France;Body Count;Body Count;Voodoo;Alternative & Punk
41;Marc Dubois;France;Bongo Fury;Frank Zappa & Captain Beefheart;Sam With The Showing Scalp Flat Top;Rock
41;Marc Dubois;France;Carnaval 2001;Various Artists;Gavioes 2001;Soundtrack
41;Marc Dubois;France;Carnaval 2001;Various Artists;Morro Da Casa Verde 2001;Soundtrack
41;Marc Dubois;France;Chill: Brazil (Disc 1);Marcos Valle;Maria Fumaça;Latin
41;Marc Dubois;France;Chill: Brazil (Disc 1);Marcos Valle;Samba da Bençaco;Latin
41;Marc Dubois;France;Chill: Brazil (Disc 2);Antônio Carlos Jobim;Only A Dream In Rio;Latin
41;Marc Dubois;France;Chill: Brazil (Disc 2);Antônio Carlos Jobim;Só Tinha De Ser Com Você;Latin
41;Marc Dubois;France;Cidade Negra - Hits;Cidade Negra;Na Frente Da TV;Reggae
41;Marc Dubois;France;Djavan Ao Vivo - Vol. 1;Djavan;Acelerou;Latin
41;Marc Dubois;France;Elis Regina-Minha História;Elis Regina;Alô, Alô, Marciano;Latin
41;Marc Dubois;France;Elis Regina-Minha História;Elis Regina;As Aparências Enganam;Latin
41;Marc Dubois;France;Elis Regina-Minha História;Elis Regina;Atrás da Porta;Latin
41;Marc Dubois;France;Garage Inc. (Disc 1);Metallica;Whiskey In The Jar;Metal
41;Marc Dubois;France;Greatest Hits II;Queen;It's A Hard Life;Rock
41;Marc Dubois;France;How To Dismantle An Atomic Bomb;U2;A Man And A Woman;Rock
41;Marc Dubois;France;How To Dismantle An Atomic Bomb;U2;All Because Of You;Rock
41;Marc Dubois;France;Live On Two Legs [Live];Pearl Jam;Corduroy;Rock
41;Marc Dubois;France;Live On Two Legs [Live];Pearl Jam;MFC;Rock
41;Marc Dubois;France;Na Pista;Cláudio Zoli;Amor Demais;Latin
41;Marc Dubois;France;Original Soundtracks 1;Passengers;Miss Sarajevo;Soundtrack
41;Marc Dubois;France;Original Soundtracks 1;Passengers;Theme From The Swan;Soundtrack
41;Marc Dubois;France;Original Soundtracks 1;Passengers;United Colours;Soundtrack
41;Marc Dubois;France;South American Getaway;The 12 Cellists of The Berlin Philharmonic;Adios nonino;Classical
41;Marc Dubois;France;Tangents;The Tea Party;Release;Alternative & Punk
41;Marc Dubois;France;The Beast Live;Paul D'Ianno;Women In Uniform;Rock
41;Marc Dubois;France;The Cream Of Clapton;Eric Clapton;Crossroads;Blues
41;Marc Dubois;France;The Cream Of Clapton;Eric Clapton;Layla;Blues
41;Marc Dubois;France;Tribute;Ozzy Osbourne;Iron Man;Metal
41;Marc Dubois;France;Walking Into Clarksdale;Page & Plant;Heart In Your Hand;Rock
41;Marc Dubois;France;Walking Into Clarksdale;Page & Plant;Shining In The Light;Rock
42;Wyatt Girard;France;...And Justice For All;Metallica;...And Justice For All;Metal
42;Wyatt Girard;France;...And Justice For All;Metallica;To Live Is To Die;Metal
42;Wyatt Girard;France;Acústico;Titãs;Go Back;Alternative & Punk
42;Wyatt Girard;France;Alcohol Fueled Brewtality Live! [Disc 1];Black Label Society;All For You;Metal
42;Wyatt Girard;France;Alcohol Fueled Brewtality Live! [Disc 1];Black Label Society;The Begining... At Last;Metal
42;Wyatt Girard;France;Angel Dust;Faith No More;A Small Victory;Alternative & Punk
42;Wyatt Girard;France;Angel Dust;Faith No More;Easy;Alternative & Punk
42;Wyatt Girard;France;Audioslave;Audioslave;Like a Stone;Rock
42;Wyatt Girard;France;Audioslave;Audioslave;The Last Remaining Light;Rock
42;Wyatt Girard;France;BackBeat Soundtrack;BackBeat;C'Mon Everybody;Rock And Roll
42;Wyatt Girard;France;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);Battlestar Galactica, Pt. 2;Sci Fi & Fantasy
42;Wyatt Girard;France;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);Lost Planet of the Gods, Pt. 1;Sci Fi & Fantasy
42;Wyatt Girard;France;Black Sabbath;Black Sabbath;N.I.B.;Metal
42;Wyatt Girard;France;Black Sabbath Vol. 4 (Remaster);Black Sabbath;Snowblind;Metal
42;Wyatt Girard;France;Body Count;Body Count;A Statistic;Alternative & Punk
42;Wyatt Girard;France;Facelift;Alice In Chains;Real Thing;Rock
42;Wyatt Girard;France;Facelift;Alice In Chains;Sea Of Sorrow;Rock
42;Wyatt Girard;France;King For A Day Fool For A Lifetime;Faith No More;The Gentle Art Of Making Enemies;Rock
42;Wyatt Girard;France;King For A Day Fool For A Lifetime;Faith No More;Ugly In The Morning;Rock
42;Wyatt Girard;France;King For A Day Fool For A Lifetime;Faith No More;What A Day;Rock
42;Wyatt Girard;France;Load;Metallica;The Outlaw Torn;Metal
42;Wyatt Girard;France;Master Of Puppets;Metallica;Leper Messiah;Metal
42;Wyatt Girard;France;Minha Historia;Chico Buarque;Com Açúcar E Com Afeto;Latin
42;Wyatt Girard;France;Minha Historia;Chico Buarque;Gota D'água;Latin
42;Wyatt Girard;France;Minha Historia;Chico Buarque;Meu Caro Amigo;Latin
42;Wyatt Girard;France;Minha Historia;Chico Buarque;Trocando Em Miúdos;Latin
42;Wyatt Girard;France;Out Of Exile;Audioslave;Yesterday To Tomorrow;Alternative & Punk
42;Wyatt Girard;France;Plays Metallica By Four Cellos;Apocalyptica;The Unforgiven;Metal
42;Wyatt Girard;France;ReLoad;Metallica;Prince Charming;Metal
42;Wyatt Girard;France;ReLoad;Metallica;The Unforgiven II;Metal
42;Wyatt Girard;France;Ride The Lightning;Metallica;For Whom The Bell Tolls;Metal
42;Wyatt Girard;France;St. Anger;Metallica;Frantic;Metal
42;Wyatt Girard;France;St. Anger;Metallica;Shoot Me Again;Metal
42;Wyatt Girard;France;Tangents;The Tea Party;Heaven Coming Down;Alternative & Punk
42;Wyatt Girard;France;Tangents;The Tea Party;The River (Remix);Alternative & Punk
42;Wyatt Girard;France;The Best Of Billy Cobham;Billy Cobham;"Spanish moss-""A sound portrait""-Spanish moss";Jazz
42;Wyatt Girard;France;The Real Thing;Faith No More;From Out Of Nowhere;Alternative & Punk
42;Wyatt Girard;France;Warner 25 Anos;Antônio Carlos Jobim;Falando De Amor;Jazz
43;Isabelle Mercier;France;Acústico;Titãs;Família;Alternative & Punk
43;Isabelle Mercier;France;Acústico;Titãs;Prá Dizer Adeus;Alternative & Punk
43;Isabelle Mercier;France;Bach: The Cello Suites;Yo-Yo Ma;Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude;Classical
43;Isabelle Mercier;France;Carry On;Chris Cornell;Billie Jean;Alternative
43;Isabelle Mercier;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Long As I Can See The Light;Rock
43;Isabelle Mercier;France;Chronicle, Vol. 1;Creedence Clearwater Revival;Sweet Hitch-Hiker;Rock
43;Isabelle Mercier;France;Chronicle, Vol. 2;Creedence Clearwater Revival;(Wish I Could) Hideaway;Rock
43;Isabelle Mercier;France;Chronicle, Vol. 2;Creedence Clearwater Revival;Born On The Bayou;Rock
43;Isabelle Mercier;France;Chronicle, Vol. 2;Creedence Clearwater Revival;Night Time Is The Right Time;Rock
43;Isabelle Mercier;France;Chronicle, Vol. 2;Creedence Clearwater Revival;The Midnight Special;Rock
43;Isabelle Mercier;France;English Renaissance;The King's Singers;Sing Joyfully;Classical
43;Isabelle Mercier;France;Every Kind of Light;The Posies;Love Comes;Rock
43;Isabelle Mercier;France;House of Pain;House Of Pain;Commercial 2;Hip Hop/Rap
43;Isabelle Mercier;France;House of Pain;House Of Pain;Salutations;Hip Hop/Rap
43;Isabelle Mercier;France;Houses Of The Holy;Led Zeppelin;Over The Hills And Far Away;Rock
43;Isabelle Mercier;France;How To Dismantle An Atomic Bomb;U2;One Step Closer;Rock
43;Isabelle Mercier;France;How To Dismantle An Atomic Bomb;U2;Yahweh;Rock
43;Isabelle Mercier;France;In Through The Out Door;Led Zeppelin;I'm Gonna Crawl;Rock
43;Isabelle Mercier;France;In Through The Out Door;Led Zeppelin;In The Evening;Rock
43;Isabelle Mercier;France;IV;Led Zeppelin;Four Sticks;Rock
43;Isabelle Mercier;France;J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro;Julian Bream;Partita in E Major, BWV 1006A: I. Prelude;Classical
43;Isabelle Mercier;France;Led Zeppelin I;Led Zeppelin;Dazed and Confused;Rock
43;Isabelle Mercier;France;Led Zeppelin II;Led Zeppelin;Ramble On;Rock
43;Isabelle Mercier;France;Led Zeppelin II;Led Zeppelin;Whole Lotta Love;Rock
43;Isabelle Mercier;France;Led Zeppelin III;Led Zeppelin;Hats Off To (Roy) Harper;Rock
43;Isabelle Mercier;France;Led Zeppelin III;Led Zeppelin;Since I've Been Loving You;Rock
43;Isabelle Mercier;France;LOST, Season 4;Lost;Ji Yeon;TV Shows
43;Isabelle Mercier;France;LOST, Season 4;Lost;Past, Present, and Future;Drama
43;Isabelle Mercier;France;LOST, Season 4;Lost;There's No Place Like Home, Pt. 3;Drama
43;Isabelle Mercier;France;Morning Dance;Spyro Gyra;Starburst;Jazz
43;Isabelle Mercier;France;Purcell: Music for the Queen Mary;Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir;"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""";Classical
43;Isabelle Mercier;France;Purcell: The Fairy Queen;Roger Norrington, London Classical Players;Act IV, Symphony;Classical
43;Isabelle Mercier;France;Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro;O Rappa;Armadura;Electronica/Dance
43;Isabelle Mercier;France;Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro;O Rappa;Instinto Colectivo;Electronica/Dance
43;Isabelle Mercier;France;Revelations;Audioslave;Moth;Alternative
43;Isabelle Mercier;France;Revelations;Audioslave;Sound of a Gun;Alternative
43;Isabelle Mercier;France;Temple of the Dog;Temple of the Dog;Four Walled World;Alternative
43;Isabelle Mercier;France;Wagner: Favourite Overtures;Sir Georg Solti & Wiener Philharmoniker;Die Walküre: The Ride of the Valkyries;Classical
44;Terhi Hämäläinen;Finland;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;L'Avventura;Latin
44;Terhi Hämäläinen;Finland;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;Quando Você Voltar;Latin
44;Terhi Hämäläinen;Finland;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;Soul Parsifal;Latin
44;Terhi Hämäläinen;Finland;Ao Vivo [IMPORT];Zeca Pagodinho;Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja;Latin
44;Terhi Hämäläinen;Finland;Ao Vivo [IMPORT];Zeca Pagodinho;Samba pras moças;Latin
44;Terhi Hämäläinen;Finland;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Gun On Ice Planet Zero, Pt. 1;Sci Fi & Fantasy
44;Terhi Hämäläinen;Finland;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Living Legend, Pt. 1;Sci Fi & Fantasy
44;Terhi Hämäläinen;Finland;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Lost Warrior;Sci Fi & Fantasy
44;Terhi Hämäläinen;Finland;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Magnificent Warriors;Sci Fi & Fantasy
44;Terhi Hämäläinen;Finland;Contraband;Velvet Revolver;Fall To Pieces;Rock
44;Terhi Hämäläinen;Finland;Diver Down;Van Halen;Secrets;Rock
44;Terhi Hämäläinen;Finland;Greatest Hits;Lenny Kravitz;Are You Gonna Go My Way;Rock
44;Terhi Hämäläinen;Finland;Greatest Hits;Lenny Kravitz;Believe;Rock
44;Terhi Hämäläinen;Finland;Greatest Hits;Lenny Kravitz;Looking For Love;Metal
44;Terhi Hämäläinen;Finland;Greatest Hits;Lenny Kravitz;Mr. Cab Driver;Rock
44;Terhi Hämäläinen;Finland;Greatest Hits;Lenny Kravitz;Sweet Lady Luck;Metal
44;Terhi Hämäläinen;Finland;Greatest Hits II;Queen;The Show Must Go On;Rock
44;Terhi Hämäläinen;Finland;Greatest Kiss;Kiss;Beth;Rock
44;Terhi Hämäläinen;Finland;Greatest Kiss;Kiss;Goin' Blind;Rock
44;Terhi Hämäläinen;Finland;Greatest Kiss;Kiss;Hard Luck Woman;Rock
44;Terhi Hämäläinen;Finland;Greatest Kiss;Kiss;I Was Made For Loving You;Rock
44;Terhi Hämäläinen;Finland;Greatest Kiss;Kiss;Plaster Caster;Rock
44;Terhi Hämäläinen;Finland;Mais Do Mesmo;Legião Urbana;Meninos E Meninas;Latin
44;Terhi Hämäläinen;Finland;Mais Do Mesmo;Legião Urbana;Tempo Perdido;Latin
44;Terhi Hämäläinen;Finland;Morning Dance;Spyro Gyra;Heliopolis;Jazz
44;Terhi Hämäläinen;Finland;Morning Dance;Spyro Gyra;It Doesn't Matter;Jazz
44;Terhi Hämäläinen;Finland;News Of The World;Queen;We Are The Champions;Rock
44;Terhi Hämäläinen;Finland;Tangents;The Tea Party;Paint It Black;Alternative & Punk
44;Terhi Hämäläinen;Finland;Tangents;The Tea Party;Waiting On A Sign;Alternative & Punk
44;Terhi Hämäläinen;Finland;The Best Of Van Halen, Vol. I;Van Halen;Dreams;Rock
44;Terhi Hämäläinen;Finland;The Best Of Van Halen, Vol. I;Van Halen;Eruption;Rock
